MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,DistCoast,Inland,MedHouseVal
9.3464,25,8.362530413625304,1.0413625304136254,1198,2.9148418491484187,22493.86476,0,5.00001
2.6087,21,5.193029490616622,1.0428954423592494,1002,2.6863270777479893,84264.5886,1,0.962
2.2287,29,3.707865168539326,1.1146067415730336,882,1.9820224719101123,11881.98878,0,1.4
2.3287,16,5.705,1.1,563,2.815,164414.2023,1,1.307
3.6042,21,5.619883040935672,1.0058479532163742,1051,3.073099415204678,21713.38789,0,1.833
4.0,35,4.938095238095238,0.9857142857142858,552,2.6285714285714286,9318.705661,0,1.679
3.75,29,5.318840579710145,1.1231884057971016,1390,5.036231884057971,36288.78364,0,1.906
2.2917,30,3.606761565836299,1.083629893238434,1425,2.5355871886120998,2432.470306,0,3.308
3.2933,16,3.9275862068965517,1.1310344827586207,665,2.293103448275862,13230.68985,0,2.6
3.8292,36,6.694980694980695,1.0810810810810811,604,2.332046332046332,82640.12598,1,1.222
2.59,21,5.840764331210191,1.0222929936305734,1120,3.56687898089172,189175.6592,1,0.693
3.2813,45,5.934579439252336,1.1308411214953271,598,2.794392523364486,160511.6675,1,1.054
11.4233,21,7.138783269961977,0.9980988593155894,1493,2.838403041825095,5670.77423,0,5.00001
4.4567,36,5.115384615384615,1.0,1080,2.967032967032967,11937.09925,0,2.638
2.9866,45,5.4412811387900355,1.1281138790035588,793,2.8220640569395017,94007.34754,1,0.913
3.455,34,4.415233415233415,0.9705159705159705,1162,2.8550368550368552,19629.5017,0,1.375
3.1306,45,4.347626339969372,1.0689127105666156,1768,2.7075038284839206,25386.7718,0,2.14
3.0903,42,3.4307692307692306,0.9138461538461539,1412,4.344615384615385,18367.80531,0,1.535
2.6458,10,4.360526315789474,0.9447368421052632,958,2.5210526315789474,186261.2214,1,0.848
4.7463,6,6.094936708860759,0.9588607594936709,965,3.0537974683544302,181761.6451,1,0.931
2.8493,36,5.853018372703412,1.094488188976378,1395,3.661417322834646,12771.7557,0,1.096
3.8598,14,5.684536082474227,0.9371134020618557,2819,2.906185567010309,63494.04034,1,1.744
3.3068,52,4.801204819277109,1.0662650602409638,1526,2.2981927710843375,3136.884725,0,5.00001
4.4118,31,4.606512890094979,1.0067842605156039,1886,2.559023066485753,24010.23931,0,1.744
4.6625,14,5.554006968641115,1.0174216027874565,887,3.0905923344947737,53141.41056,1,2.94
1.867,23,4.701587301587302,1.0888888888888888,1079,3.425396825396825,63701.84384,1,0.606
2.5804,25,5.213197969543147,1.0744500846023688,1830,3.0964467005076144,106620.3037,1,0.979
4.0469,6,5.962264150943396,1.0867924528301887,792,2.9886792452830186,15583.75635,0,1.624
2.3456,42,4.3983739837398375,1.2520325203252032,380,3.089430894308943,3817.063385,0,0.835
3.6944,29,4.048744460856721,0.9852289512555391,2449,3.617429837518464,38889.6509,1,1.752
3.1551,16,3.7899159663865545,1.1148459383753502,1211,3.392156862745098,25466.3591,0,2.05
1.8095,25,4.170802919708029,0.9664233576642336,2076,3.0306569343065695,132563.1485,1,0.641
3.7318,43,4.13,1.07,1029,2.058,9965.156532,0,3.277
1.9464,16,4.4646464646464645,0.9629629629629629,509,1.7138047138047139,42330.08082,1,1.125
1.9074,37,4.09866220735786,1.117056856187291,2824,4.722408026755853,20857.17053,0,0.996
8.0838,36,7.084935897435898,1.125,1433,2.296474358974359,6592.308968,0,5.00001
3.06,21,3.904564315352697,1.008298755186722,903,1.8734439834024896,6205.114655,0,2.438
1.2813,26,3.182108626198083,1.1629392971246006,366,1.1693290734824282,4206.997363,0,0.467
2.7333,38,3.9209621993127146,1.1443298969072164,1028,3.5326460481099655,19992.06987,0,1.825
6.1287,4,6.791896869244936,1.0810313075506446,10450,3.2074892572130143,44221.98097,0,2.896
6.2242,13,6.121320890165111,0.9791816223977028,4597,3.3000717875089736,17190.2872,0,2.379
4.6458,17,4.901960784313726,1.0196078431372548,141,2.764705882352941,36633.21032,0,5.00001
1.722,14,3.432791728212703,1.1137370753323486,1026,1.515509601181684,30228.15512,0,1.5
3.125,6,7.8,1.1,27,2.7,77533.27105,1,1.875
3.4911,6,7.593360995850622,1.3402489626556016,1243,2.578838174273859,109468.8875,1,1.372
7.1198,32,7.39906103286385,1.1830985915492958,793,1.8615023474178405,4156.307152,0,4.699
4.4699,16,3.7302904564315353,1.1106500691562933,1369,1.8934993084370677,13628.94787,0,3.674
5.6447,36,5.3261455525606465,0.9730458221024259,1348,3.6334231805929917,11174.92949,0,2.526
4.5208,32,4.606459330143541,1.076555023923445,1456,1.7416267942583732,2049.144009,0,4.421
4.0208,28,5.986666666666666,1.0711111111111111,713,3.168888888888889,35313.54311,1,1.557
2.8588,14,3.87708830548926,1.1181384248210025,1929,2.301909307875895,13016.71755,0,0.925
1.7267,19,6.096605744125326,1.3524804177545693,1028,2.6840731070496084,241556.4683,1,0.607
4.6,7,5.133333333333334,0.8,64,4.266666666666667,65511.49847,1,1.875
7.6889,11,6.813688212927756,0.9581749049429658,767,2.9163498098859315,20969.7983,1,2.293
2.875,29,4.182065217391305,1.0679347826086956,1460,1.983695652173913,2155.281728,0,2.325
4.3911,21,5.976027397260274,0.910958904109589,837,2.8664383561643834,152475.2722,1,1.079
3.2679,26,4.182795698924731,0.9301075268817204,539,2.8978494623655915,14319.39014,0,2.365
5.6194,32,6.746594005449591,1.002724795640327,1048,2.8555858310626703,12464.77517,0,2.747
3.775,40,5.7407407407407405,1.0296296296296297,798,2.9555555555555557,11881.38951,0,1.538
2.0833,20,4.311258278145695,1.0397350993377483,421,2.7880794701986753,67236.3607,1,0.773
4.7019,48,4.873949579831932,1.0084033613445378,748,2.0952380952380953,14686.5865,0,4.111
7.0674,46,5.761061946902655,0.9513274336283186,482,2.1327433628318584,6370.534555,0,5.00001
4.5375,18,8.629807692307692,2.0,483,2.3221153846153846,227980.9622,1,1.698
4.3365,15,5.02027027027027,1.0472972972972974,455,1.537162162162162,35215.78201,0,2.21
2.225,37,5.2701149425287355,1.1293103448275863,1198,3.442528735632184,78675.57576,1,0.816
3.4028,32,3.075892857142857,1.0982142857142858,1202,2.6830357142857144,17809.21528,0,1.837
3.8056,30,4.435530085959885,0.9455587392550143,757,2.169054441260745,13038.05247,0,3.238
2.069,43,4.863849765258216,1.0938967136150235,652,3.0610328638497655,4216.008379,0,0.846
2.6536,22,4.993927125506073,1.1234817813765183,1567,3.172064777327935,81754.03381,1,0.847
4.5245,14,5.874680306905371,0.989769820971867,2474,3.163682864450128,74539.76068,1,1.275
2.7813,19,3.9136546184738954,1.1224899598393574,1282,2.57429718875502,6984.344678,0,2.313
3.0253,29,5.6732600732600735,1.0073260073260073,3316,2.429304029304029,168651.0979,1,1.114
4.7813,39,4.70935960591133,1.0295566502463054,970,2.3891625615763545,4541.860422,0,2.755
2.2024,33,4.766968325791855,1.0203619909502262,1364,3.085972850678733,175882.0226,1,0.672
3.0588,28,3.7810650887573964,1.0591715976331362,1062,6.284023668639053,25542.08711,0,1.452
5.3307,25,5.12037037037037,0.9583333333333334,888,4.111111111111111,9594.054558,0,2.07
3.1551,27,4.630541871921182,1.083743842364532,2022,2.4901477832512313,19747.90081,0,2.256
1.9038,35,4.1550802139037435,1.018716577540107,1487,3.9759358288770055,29952.91864,0,1.395
4.3008,33,6.314159292035399,1.081858407079646,1109,2.4535398230088497,17567.56137,1,1.364
6.5378,34,6.696078431372549,0.9845938375350141,1879,2.6316526610644257,19004.30936,0,3.409
2.4137,21,5.386075949367089,1.1329113924050633,1347,4.262658227848101,171156.5388,1,0.621
1.4423,32,4.090753424657534,1.1164383561643836,1672,2.863013698630137,2439.950442,0,0.883
4.375,16,4.908564814814815,1.0324074074074074,1771,2.0497685185185186,14853.82619,0,1.665
1.6929,40,4.521994134897361,1.0,1283,3.7624633431085046,136725.9686,1,0.559
2.9821,17,13.473039215686274,2.588235294117647,997,2.4436274509803924,105868.5532,1,1.115
4.5321,14,5.643300798580301,1.0967169476486247,2876,2.551907719609583,738.9425793,0,1.903
5.0376,52,8.564179104477612,1.773134328358209,500,1.492537313432836,540.9176899,0,5.00001
3.9243,44,4.2764423076923075,1.0084134615384615,1779,2.1382211538461537,7499.889414,0,4.048
3.1042,14,5.437837837837838,1.0108108108108107,462,2.497297297297297,128415.1801,1,1.52
3.3611,36,5.911764705882353,0.9656862745098039,537,2.6323529411764706,119718.9508,1,0.798
3.9032,3,5.863329583802025,1.1929133858267718,4432,2.4926884139482564,182946.1056,1,1.408
3.0972,31,5.359882005899705,1.0973451327433628,992,2.926253687315634,66792.69685,1,1.5
3.692,34,5.033088235294118,0.9926470588235294,1005,3.6948529411764706,27426.73529,0,1.726
3.9063,43,6.178571428571429,1.2678571428571428,582,2.5982142857142856,43475.91106,0,2.1
2.3393,16,7.370165745856354,1.425414364640884,915,2.527624309392265,229482.1546,1,0.903
2.6598,50,4.803603603603603,1.1045045045045045,1768,3.1855855855855855,35536.31628,1,1.573
2.4123,24,4.686006825938566,0.9840728100113766,1294,1.472127417519909,114586.8201,1,0.862
4.4609,16,6.2607361963190185,1.021472392638037,1912,2.932515337423313,76060.78674,1,1.429
2.7399,15,6.218905472636816,1.1459369817578773,1444,2.39469320066335,87376.97651,1,1.348
1.9318,30,2.443840579710145,0.9402173913043478,2646,4.793478260869565,4435.226465,0,1.159
4.645,22,5.712585034013605,1.0935374149659864,1227,2.086734693877551,43651.89819,1,2.762
4.675,24,6.412735849056604,1.0235849056603774,1318,3.108490566037736,19825.76278,0,2.288
3.2039,8,5.03494623655914,1.0309139784946237,2161,2.9045698924731185,64580.81297,1,1.034
3.8917,11,7.147163120567376,1.3581560283687943,1539,2.728723404255319,101276.067,1,1.208
4.2292,33,6.39375,1.021875,1018,3.18125,19766.59737,0,2.128
1.4722,4,3.769647696476965,1.3712737127371273,727,1.970189701897019,48979.60069,1,1.375
4.7386,21,5.7405405405405405,0.9675675675675676,631,3.4108108108108106,28419.36445,0,3.941
3.015,50,3.280334728033473,1.0481171548117154,764,1.598326359832636,4517.275202,0,4.143
4.3906,36,5.8621621621621625,0.9702702702702702,1018,2.7513513513513512,15329.54654,0,2.313
2.207,21,5.781163434903047,1.0581717451523547,888,2.4598337950138505,137758.6278,1,0.864
3.3776,23,3.789072426937738,1.0635324015247776,1317,1.673443456162643,4773.454035,0,2.832
3.0431,41,4.605475040257649,1.0982286634460547,1516,2.4412238325281805,25426.24563,0,2.629
4.725,23,6.442260442260443,1.0933660933660934,1103,2.71007371007371,8966.75532,0,2.896
3.7807,9,4.997677119628339,1.0452961672473868,2240,2.6016260162601625,80242.60743,1,1.109
3.7969,29,6.329545454545454,1.125,1140,3.2386363636363638,11713.04628,0,1.694
1.191,52,7.69811320754717,1.490566037735849,521,3.2767295597484276,2214.986056,0,0.761
5.5198,14,6.559751037344398,1.0311203319502074,7363,3.055186721991701,63584.19437,1,2.456
4.1364,24,23.54736842105263,5.168421052631579,264,2.778947368421053,186694.8673,1,1.545
4.5,16,5.183783783783784,0.9513513513513514,353,1.9081081081081082,26296.33662,0,1.733
2.6429,47,4.09375,1.0859375,790,2.0572916666666665,3386.50581,0,2.792
2.8385,42,4.514344262295082,0.9569672131147541,1470,3.012295081967213,30869.711,0,1.922
5.6015,33,5.9136125654450264,0.93717277486911,2037,2.6662303664921465,44279.14723,0,2.672
5.0679,30,6.18849840255591,0.9424920127795527,695,2.220447284345048,4598.528301,0,2.343
5.0829,5,5.972014925373134,0.9925373134328358,2061,3.845149253731343,11031.13675,0,1.794
3.15,16,29.852941176470587,5.323529411764706,202,1.9803921568627452,142777.9977,1,1.406
1.2841,43,4.644230769230769,1.2259615384615385,857,4.1201923076923075,4774.240134,0,0.72
4.3667,52,4.908963585434174,1.0434173669467788,1374,1.9243697478991597,3151.868146,0,5.00001
3.5313,36,6.219424460431655,1.1402877697841727,737,2.6510791366906474,141504.9039,1,0.688
3.4167,35,4.583333333333333,1.1640625,984,2.5625,38502.80724,0,1.982
5.4639,35,6.057534246575343,0.958904109589041,1004,2.750684931506849,11553.50427,0,2.386
3.7316,13,5.508701472556894,1.0468540829986612,2903,3.8862115127175367,37296.39508,1,1.924
3.2095,50,4.390334572490707,0.9851301115241635,1196,4.446096654275093,31114.39642,0,1.67
2.933,26,4.707667731629393,1.0335463258785942,825,1.317891373801917,18868.57046,0,0.85
3.0893,22,4.732049036777584,1.1471103327495622,2664,4.665499124343257,36151.58732,0,1.734
1.6849,17,8.836393989983305,2.1135225375626043,1201,2.005008347245409,118446.8019,1,0.884
2.065,26,10.583333333333334,2.0555555555555554,498,2.3055555555555554,185059.2451,1,0.961
7.5696,4,8.026178010471204,1.1570680628272252,545,2.8534031413612566,17217.08332,0,3.287
4.0118,8,4.4335812964930925,1.0860786397449522,2585,2.747077577045696,5739.013968,0,2.458
2.1542,31,2.348993288590604,1.0033557046979866,1272,4.268456375838926,20081.99802,0,1.281
2.6217,36,3.792091836734694,1.0293367346938775,2846,3.6301020408163267,37265.75494,0,1.563
3.65,29,4.987854251012146,0.9838056680161943,665,2.6923076923076925,19746.03369,0,1.689
3.1842,42,4.6923076923076925,1.05668016194332,465,1.8825910931174088,5867.624142,0,3.528
5.6876,17,6.348265895953757,1.0245664739884393,2292,3.3121387283236996,29704.04132,0,2.465
6.6756,52,7.403800475059382,1.1116389548693586,1114,2.646080760095012,5107.153265,0,5.00001
4.436,7,6.360294117647059,1.0546218487394958,3031,3.1838235294117645,11890.46144,0,1.35
3.4306,34,5.774410774410774,0.9764309764309764,780,2.6262626262626263,185554.1016,1,0.743
3.125,36,6.444444444444445,1.1111111111111112,39,2.1666666666666665,84404.99309,1,0.375
4.7068,6,5.81031976744186,1.059593023255814,4771,3.467296511627907,14816.11511,0,1.843
1.372,47,4.030674846625767,1.2760736196319018,1155,3.542944785276074,172581.8964,1,0.496
2.025,46,4.565126050420168,1.0714285714285714,1343,2.8214285714285716,18136.22493,0,1.355
2.5074,16,7.365284974093265,1.461139896373057,892,2.3108808290155443,296963.3784,1,0.691
2.8203,8,3.3258426966292136,0.9303370786516854,856,1.9235955056179774,7784.12694,0,2.841
3.9306,19,6.293577981651376,0.981651376146789,348,3.1926605504587156,36655.40719,1,0.938
2.9853,28,3.242857142857143,1.05,366,2.6142857142857143,21744.3433,0,1.875
2.4505,25,4.225388601036269,1.0751295336787565,1045,2.7072538860103625,13319.81057,0,1.475
2.9389,18,4.308965517241379,1.0979310344827586,1855,2.5586206896551724,20463.4618,0,2.132
2.7118,25,3.8410041841004183,1.2359832635983263,2723,2.2786610878661087,20578.16675,0,2.817
4.0945,13,5.733197556008147,1.089613034623218,1492,3.0386965376782076,74745.35076,1,1.357
2.3281,28,5.8817733990147785,1.3399014778325122,494,2.4334975369458127,165932.2348,1,0.858
1.7184,11,4.006172839506172,1.0041152263374487,2104,4.329218106995885,124834.6426,1,0.552
3.3021,34,5.671957671957672,0.9841269841269841,899,2.378306878306878,104610.9392,1,1.588
5.3625,7,5.97071129707113,1.0167364016736402,927,3.8786610878661087,13380.48245,0,2.189
3.4474,28,4.4487394957983195,1.1058823529411765,1459,2.4521008403361346,1010.596958,0,2.534
3.9646,32,5.316981132075472,0.9874213836477987,2842,3.5748427672955976,8503.884046,0,1.378
3.1029,27,4.135802469135802,1.0946502057613168,460,1.8930041152263375,19808.88336,0,1.906
3.6597,29,6.140319715808171,1.241563055062167,1327,2.3570159857904085,3706.295659,0,2.523
1.2175,52,2.890909090909091,1.12,1118,4.065454545454545,19828.20406,0,1.313
2.8547,25,4.107544141252006,1.0497592295345104,1674,2.6869983948635636,48977.30661,0,1.556
1.3973,47,4.796875,1.193359375,1653,3.228515625,79922.66412,1,0.661
2.9474,33,5.6058558558558556,1.2297297297297298,1857,4.1824324324324325,19887.91865,0,1.784
3.2545,27,4.962472406181015,1.0286975717439293,1644,3.629139072847682,5298.479637,0,1.312
2.8068,24,4.391203703703703,0.9814814814814815,2225,2.5752314814814814,64723.39383,1,0.953
1.8542,22,4.789115646258503,1.1938775510204083,636,2.163265306122449,26161.55401,0,3.333
2.5363,44,5.0641399416909625,1.0583090379008746,1184,3.4518950437317786,14873.47426,0,0.959
3.744,30,4.203488372093023,1.119186046511628,650,1.8895348837209303,1217.568767,0,4.5
3.0409,52,3.7452991452991453,1.0717948717948718,1100,1.8803418803418803,3136.884725,0,5.0
3.6923,28,5.854497354497354,1.0317460317460319,1096,2.8994708994708995,149153.8771,1,0.869
2.2905,11,4.621589561091341,1.0510083036773428,1902,2.2562277580071175,154241.5162,1,0.942
2.2656,23,6.690789473684211,1.4342105263157894,387,2.5460526315789473,215956.0003,1,0.882
3.038,33,5.504249291784703,1.246458923512748,1526,4.3229461756373935,47499.07428,1,1.375
4.25,40,5.302593659942363,1.031700288184438,1218,3.510086455331412,37208.60331,0,1.779
7.3343,37,7.0975,0.975,1006,2.515,59499.61829,1,2.804
1.6964,28,3.3043478260869565,1.162471395881007,2145,4.908466819221968,6706.011669,0,1.75
1.4886,11,3.859375,1.0703125,1528,2.984375,10443.31832,0,0.898
2.5966,32,3.6710526315789473,0.9917763157894737,2361,3.883223684210526,19561.92987,0,1.709
5.1788,16,5.245329000812347,1.0852965069049554,4375,3.554021121039805,6875.609299,0,2.67
2.596,23,5.247844827586207,1.0398706896551724,2717,2.927801724137931,114088.0031,1,0.7
0.8198,6,2.660436137071651,1.0903426791277258,542,1.6884735202492211,21102.16551,0,3.25
6.7079,17,6.101923076923077,0.9634615384615385,1555,2.9903846153846154,16406.714,0,2.508
2.9185,27,4.408878504672897,1.1378504672897196,1339,3.128504672897196,6619.186026,0,2.245
2.0,17,4.022935779816514,1.0045871559633028,966,4.431192660550459,196948.0291,1,0.525
2.535,43,4.861538461538461,1.05,611,2.35,134807.2065,1,1.171
1.8694,36,5.259904912836767,1.05229793977813,1492,2.364500792393027,122814.366,1,0.712
4.2083,44,5.323204419889502,0.9171270718232044,846,2.3370165745856353,4623.884767,0,2.782
2.5562,22,9.39864864864865,1.7184684684684686,1086,2.445945945945946,111689.3036,1,1.362
6.3875,10,6.68417104276069,1.0547636909227307,8686,3.2580645161290325,36077.18827,0,3.107
9.5561,27,8.094936708860759,0.9810126582278481,891,2.819620253164557,25614.77996,0,4.118
3.0208,52,5.108108108108108,0.918918918918919,121,3.27027027027027,146659.9627,1,0.6
2.3333,27,4.766666666666667,1.1333333333333333,179,1.988888888888889,24370.9818,1,0.875
2.3169,28,3.6804733727810652,1.0562130177514792,2891,4.2766272189349115,123875.4866,1,0.689
1.9728,32,5.468208092485549,1.1445086705202312,624,3.606936416184971,71123.13413,1,0.979
5.9291,23,5.166666666666667,1.0128205128205128,373,2.391025641025641,8743.685834,0,2.846
1.4889,19,4.48074369189907,1.0730411686586985,1412,1.8751660026560426,54044.46136,1,0.776
2.625,16,5.573248407643312,1.2802547770700636,300,1.910828025477707,9994.417727,0,3.773
3.9041,36,5.098039215686274,1.0130718954248366,1441,2.354575163398693,26893.91556,0,3.204
2.6048,17,6.130620985010706,1.423982869379015,715,1.531049250535332,20135.41221,0,1.482
2.4583,50,4.667377398720682,0.9808102345415778,1097,2.3390191897654584,17134.32238,0,1.209
4.425,33,6.103359173126615,1.0180878552971577,1185,3.062015503875969,14107.23384,0,1.884
1.7609,24,6.233463035019455,1.6575875486381324,751,2.922178988326848,185535.7235,1,0.993
2.5445,24,3.467696629213483,1.026685393258427,3818,5.362359550561798,36485.57764,0,1.514
4.0781,26,6.367924528301887,1.119496855345912,2072,3.257861635220126,26419.34118,0,2.878
3.0,35,5.040697674418604,1.055232558139535,1527,4.438953488372093,34081.87269,0,1.606
1.5898,35,4.176678445229682,1.0777385159010602,977,3.452296819787986,13326.10631,0,0.94
6.6579,9,5.659528907922912,0.9400428265524625,1105,2.366167023554604,8871.396174,0,2.452
