MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,DistCoast,Inland,MedHouseVal
3.1908,52,5.0,1.0141843971631206,879,3.117021276595745,4912.470057,0,2.556
5.7535,18,5.281012658227848,1.020253164556962,3226,4.083544303797468,2797.499086,0,2.979
6.8564,42,6.452054794520548,1.0410958904109588,630,2.8767123287671232,22255.29563,0,3.0
3.2768,44,5.338289962825279,1.0074349442379182,850,3.159851301115242,21327.05774,0,1.791
6.7544,11,6.966804979253112,1.045643153526971,1690,3.506224066390041,51029.66733,1,2.079
7.674,15,5.387878787878788,0.9424242424242424,908,2.7515151515151515,1212.201711,0,3.293
2.9904,36,4.3675417661097855,1.026252983293556,755,1.801909307875895,7616.365642,0,2.868
4.7027,14,4.951739618406285,1.037037037037037,2698,3.028058361391695,29676.60495,0,2.276
4.9359,15,6.525316455696203,1.0348101265822784,781,2.471518987341772,4933.523968,0,3.177
5.7858,9,5.498316498316498,0.9932659932659932,928,3.124579124579125,15737.44796,0,2.659
3.7067,18,4.886486486486486,1.0810810810810811,968,2.616216216216216,29629.52815,1,1.75
3.5164,47,5.970639032815199,1.07426597582038,1700,2.936096718480138,38261.58864,0,2.265
4.5481,6,4.725490196078432,1.0723039215686274,1547,1.8958333333333333,9219.896715,0,1.648
3.5905,37,4.007352941176471,1.0465686274509804,1027,2.517156862745098,2346.638865,0,2.647
4.3621,13,4.752830188679245,1.0962264150943395,2094,3.950943396226415,25602.68093,0,1.734
4.0708,28,4.6428134556574925,1.0458715596330277,3420,2.091743119266055,5821.051845,0,3.289
2.8711,48,4.419700214132762,1.0364025695931478,1055,2.259100642398287,4107.506043,0,3.296
5.0875,26,6.07168458781362,0.931899641577061,885,3.172043010752688,10257.38726,0,2.242
4.6875,20,4.348623853211009,1.0458715596330277,1069,2.451834862385321,7637.599011,0,2.889
2.8167,35,6.459649122807018,1.0526315789473684,783,2.747368421052632,27457.96761,1,1.621
4.8906,16,6.404210526315789,1.103157894736842,1516,3.191578947368421,50330.8305,1,1.785
3.9063,18,5.740139211136891,1.0417633410672853,1269,2.94431554524362,21556.34347,0,1.848
5.444,37,5.922779922779923,0.996138996138996,751,2.8996138996139,9978.201686,0,3.36
3.1653,44,4.47675962815405,1.0544488711819389,1738,2.308100929614874,3136.062357,0,3.353
3.5,14,6.191082802547771,1.0509554140127388,822,2.6178343949044587,104883.1931,1,1.707
3.9833,35,5.13986013986014,1.027972027972028,1930,2.699300699300699,4657.890158,0,3.428
1.9354,35,2.7146984470928133,1.0693391115926327,5899,2.1303719754423978,21100.54082,0,3.4
5.2129,34,5.937190082644628,1.018181818181818,2138,3.533884297520661,15827.50438,0,1.934
3.5109,29,4.865800865800866,1.0389610389610389,1770,2.554112554112554,13854.70717,0,1.66
5.7962,33,4.963133640552996,0.9331797235023042,1655,3.813364055299539,11622.91826,0,2.298
2.7689,28,3.913555992141454,1.043222003929273,1622,3.1866404715127703,4365.682225,0,2.282
4.3587,29,5.594298245614035,0.9824561403508772,1165,2.554824561403509,33011.5201,0,1.964
5.5418,36,5.8474576271186445,0.953995157384988,1215,2.9418886198547214,43604.71959,1,3.261
3.0833,27,3.5584,0.9888,1594,2.5504,8871.257485,0,3.155
4.0962,20,4.034090909090909,1.068181818181818,363,2.0625,23900.16037,0,2.141
3.1467,5,5.437177280550775,1.1790017211703958,1398,2.406196213425129,21123.90059,0,1.611
6.3364,48,6.467576791808874,1.0034129692832765,881,3.006825938566553,10360.33029,0,3.074
3.7604,15,5.804143126177024,1.009416195856874,1268,2.3879472693032016,21772.70906,0,2.801
3.369,19,4.205278592375366,1.1466275659824048,1088,3.190615835777126,18720.50268,0,2.696
3.6579,48,4.557726465364121,1.014209591474245,1421,2.523978685612789,24470.43661,0,3.186
4.2679,25,4.942,1.036,1539,3.078,16613.02017,0,1.917
3.2852,39,4.909930715935335,1.002309468822171,1103,2.547344110854504,27259.79182,0,1.962
3.9375,46,4.611607142857143,1.0044642857142858,1275,2.845982142857143,20947.60056,0,1.87
2.5013,52,3.1043324491600357,1.0893015030946065,2452,2.1679929266136164,2419.614887,0,2.75
2.1743,30,3.364394993045897,0.9944367176634216,3208,4.461752433936022,24387.60002,0,1.76
6.7785,19,7.801052631578948,1.1,2814,2.962105263157895,18568.9322,0,3.361
3.8705,36,5.562770562770563,0.987012987012987,679,2.9393939393939394,42457.36366,0,1.919
5.038,13,5.958762886597938,0.9072164948453608,1084,2.7938144329896906,18066.40704,0,1.94
2.6678,34,5.076219512195122,1.1021341463414631,1592,2.426829268292683,17961.35682,0,1.642
3.9464,50,5.328877005347594,1.0962566844919786,1009,2.697860962566845,1825.286476,0,2.956
5.143,9,6.139896373056994,1.0984455958549222,1129,2.924870466321244,19080.88773,1,1.765
5.6918,12,12.910485933503836,2.153452685421995,883,2.258312020460358,114636.1631,1,2.313
5.7407,25,7.405882352941177,1.0823529411764703,599,3.523529411764706,30753.84054,0,3.022
6.3767,24,6.37987012987013,1.073051948051948,1831,2.9724025974025974,14296.37356,0,2.69
4.1058,37,4.976588628762542,1.0635451505016722,2117,3.540133779264214,28992.48771,0,1.673
2.3804,40,3.872023809523809,1.0178571428571428,954,2.8392857142857144,12178.42633,0,1.58
5.2019,32,5.455882352941177,1.0073529411764706,673,2.474264705882353,17282.4714,0,2.799
3.5268,29,4.423337856173677,1.062415196743555,1969,2.671641791044776,14319.39014,0,2.155
5.8721,16,6.410187667560321,0.9892761394101875,1419,3.804289544235925,20522.0191,0,2.678
3.7184,42,4.781321184510251,1.0888382687927107,1935,2.203872437357631,25326.62154,0,2.773
5.5501,17,6.662650602409639,1.0080321285140563,1520,3.0522088353413657,11549.20423,0,2.742
4.0882,16,5.851351351351352,1.0694980694980696,1301,2.511583011583012,28741.98419,0,2.961
5.0784,37,6.096551724137931,1.0827586206896551,802,2.7655172413793103,3049.974746,0,2.959
2.5509,32,3.6805555555555554,1.0456349206349207,2568,5.095238095238095,19802.70162,0,1.708
5.4605,31,5.436813186813187,0.9986263736263736,1924,2.642857142857143,5424.11533,0,1.902
4.0735,35,6.137931034482759,1.091954022988506,514,2.954022988505747,16244.1191,0,2.087
3.9375,32,5.3,1.02,170,3.4,36016.53992,0,1.875
2.944,52,4.1239092495637,1.0541012216404886,1558,2.719022687609075,6703.535769,0,3.389
3.1484,52,4.578034682080925,1.0770712909441231,939,1.8092485549132948,5981.936281,0,2.241
3.4769,50,5.0703125,1.0703125,1170,3.046875,1497.796636,0,2.387
3.7066,32,4.279627163781624,0.9560585885486018,2316,3.0838881491344874,38480.03478,0,2.068
3.3562,40,4.6567567567567565,1.0,1221,3.3,27179.88322,0,1.692
3.4676,21,4.327981651376147,1.0466360856269112,3188,2.437308868501529,17645.19676,0,2.128
4.9867,7,4.826747720364741,1.0562310030395137,3223,2.4490881458966567,7150.965973,0,1.817
3.6,36,4.240713224368499,1.0222882615156017,2816,4.184249628528975,26486.17562,0,1.54
5.7817,26,7.100217864923748,0.9934640522875816,1354,2.9498910675381262,24978.492,0,2.676
5.6973,25,6.548034934497816,0.9585152838427948,1396,3.0480349344978164,44884.30387,1,1.648
3.6635,36,5.580459770114943,1.0201149425287357,891,2.560344827586207,22255.29563,0,2.821
3.175,26,4.670588235294118,1.0705882352941176,709,4.170588235294118,36121.38822,0,1.708
4.9844,23,6.967213114754099,1.026639344262295,1383,2.834016393442623,22363.29322,0,2.491
2.5,15,4.581967213114754,1.1055327868852458,1837,1.882172131147541,18614.66427,1,1.759
6.1825,27,6.756637168141593,0.9734513274336284,756,3.345132743362832,30900.55755,0,2.27
4.8854,30,5.280632411067193,0.9446640316205532,905,3.577075098814229,37974.48252,0,1.781
3.7986,38,5.35799522673031,1.0596658711217184,1540,3.675417661097852,30057.36214,0,1.71
4.4653,33,5.872909698996655,1.05685618729097,1971,3.2959866220735785,34333.65024,0,1.932
6.8132,4,6.359838274932614,0.9986522911051212,1895,2.5539083557951483,27765.68247,1,2.825
6.7978,24,6.589189189189189,0.9567567567567568,610,3.2972972972972974,32127.60957,0,3.25
2.9619,27,3.961485557083906,1.1031636863823937,2083,2.8651994497936726,8283.29995,0,2.234
5.2848,29,5.452586206896552,0.9698275862068966,2494,3.583333333333333,2123.741535,0,2.603
3.1435,45,4.695817490494297,1.0304182509505704,499,1.897338403041825,28609.09479,0,2.826
4.1603,17,4.3907284768211925,0.9072847682119204,1401,3.0927152317880795,9302.559272,0,1.605
3.5497,25,4.801946193474528,1.0715512306811676,4483,2.566113337149399,26947.77948,0,2.613
5.0532,19,4.973796033994335,1.0892351274787535,3993,2.8279036827195467,6186.825472,0,2.182
4.6458,9,5.21479374110953,1.0113798008534851,2341,3.330014224751067,13868.38997,0,2.17
3.654,38,4.9363636363636365,1.069090909090909,2357,2.1427272727272726,7024.577325,0,2.49
4.0368,36,4.90084985835694,1.0963172804532575,1099,3.113314447592068,24415.04565,0,1.831
4.7917,36,5.1246290801186944,1.0089020771513353,952,2.8249258160237387,3705.749973,0,3.16
2.8125,30,4.668393782383419,1.038860103626943,776,2.010362694300518,18595.46419,0,1.735
5.457,28,5.5303347280334725,1.096234309623431,2031,2.1244769874476988,9411.713364,0,3.373
3.8068,34,4.630996309963099,0.9870848708487084,1516,2.7970479704797047,32616.92628,0,2.67
1.0612,15,2.5535714285714284,1.0446428571428572,914,1.3601190476190477,7329.977264,0,3.0
4.1548,32,5.222585924713584,1.037643207855974,1718,2.811783960720131,8871.192096,0,2.166
3.9728,28,4.433806146572104,1.1217494089834514,1691,1.9988179669030728,4456.054691,0,3.0
2.2679,36,3.251063829787234,1.0340425531914894,1824,3.880851063829787,9352.310408,0,1.539
3.4505,30,4.531553398058253,0.9866504854368932,1834,2.2257281553398056,23486.66147,0,2.6
2.98,21,4.900990099009901,0.994059405940594,1269,2.512871287128713,11802.75368,0,2.592
2.4663,39,4.22020725388601,1.0958549222797926,804,2.082901554404145,3495.291984,0,2.365
4.45,46,5.320359281437126,1.083832335329341,896,2.682634730538922,5529.224508,0,3.483
3.0777,23,4.941714285714285,1.1817142857142855,1844,2.107428571428571,7850.990135,0,2.638
7.6709,17,7.691379310344828,1.0086206896551724,2095,3.6120689655172415,11346.51116,0,3.195
4.375,37,5.24179104477612,1.0298507462686568,836,2.495522388059701,9079.170083,0,2.182
6.1815,25,6.519114688128773,0.9678068410462776,1462,2.941649899396378,11212.72491,0,2.885
4.5476,29,5.666666666666667,1.005167958656331,922,2.3824289405684755,17710.77658,0,3.092
7.001,26,7.885245901639344,1.0040983606557377,775,3.1762295081967213,19829.81795,0,2.868
5.0869,23,6.419540229885057,1.132183908045977,1535,2.9406130268199235,42041.36099,0,2.306
4.0,49,4.361702127659575,0.9787234042553192,1008,3.0638297872340425,3703.012409,0,2.64
2.7212,39,3.9673202614379086,1.0359477124183007,1312,2.1437908496732025,2414.075348,0,2.663
3.6181,35,5.513833992094861,1.0434782608695652,756,2.988142292490118,85556.14237,1,1.786
6.0116,34,5.740259740259741,0.9935064935064936,534,3.467532467532468,15866.04123,0,2.712
3.1275,29,4.501564129301356,1.08133472367049,2102,2.191866527632951,6900.101299,0,2.864
3.9375,17,18.5,3.0125,202,2.525,176729.3322,1,2.132
4.1165,26,4.9375,0.998046875,2677,5.228515625,28970.07683,0,1.649
5.0366,16,6.741116751269035,0.949238578680203,607,3.081218274111675,24923.53599,0,2.578
3.2917,28,4.512345679012346,0.9567901234567902,285,1.7592592592592593,9678.007942,0,2.25
4.8036,37,5.842592592592593,1.126543209876543,911,2.811728395061728,18077.80404,0,2.953
5.1074,27,5.283582089552239,0.9365671641791044,1024,3.82089552238806,28982.28816,0,1.852
4.6864,35,6.450495049504951,1.1064356435643563,1555,3.849009900990099,30920.02428,0,1.938
2.7477,52,4.333333333333333,1.1387163561076603,918,1.9006211180124224,5384.142107,0,2.438
3.5592,36,4.284431137724551,1.059880239520958,1367,4.092814371257485,37646.52455,0,1.602
4.5333,21,4.95970695970696,1.0586080586080586,639,2.340659340659341,28257.14132,0,2.342
3.75,37,5.715189873417722,1.0,444,2.810126582278481,25337.76298,0,1.744
6.2503,2,8.408163265306122,1.1884353741496598,4438,3.019047619047619,75500.45057,1,2.225
3.5833,39,5.279220779220779,1.2012987012987013,344,2.2337662337662336,13870.19279,0,2.188
5.8195,25,6.585513078470825,0.9617706237424548,1645,3.309859154929577,10184.51466,0,2.861
5.5654,32,6.356037151702786,1.0495356037151702,835,2.585139318885449,20407.37166,0,2.818
5.1654,41,5.235714285714286,1.1071428571428572,652,4.6571428571428575,3845.335703,0,2.336
3.3375,32,4.053864168618267,0.9672131147540984,1569,3.6744730679156903,10503.39674,0,1.543
4.6304,39,5.038961038961039,0.8614718614718615,619,2.67965367965368,20567.8155,0,2.632
5.6949,21,6.402208201892744,0.943217665615142,2133,3.364353312302839,28017.5301,0,2.353
4.625,36,24.5,3.5,28,14.0,171822.9502,1,1.625
5.1185,15,6.2020905923344944,1.0331010452961673,1757,3.0609756097560976,32156.15937,0,1.853
2.8333,32,3.836676217765043,0.9570200573065902,817,2.340974212034384,39371.70428,1,1.86
4.9394,31,5.861985472154964,0.9418886198547216,1348,3.263922518159806,17008.3317,0,2.178
3.9868,17,3.850533807829181,1.0355871886120998,598,2.1281138790035588,3310.326663,0,2.819
2.2042,22,3.554517133956386,1.0342679127725856,1189,3.70404984423676,29230.36493,0,1.625
3.0263,29,3.948207171314741,1.00199203187251,1426,2.8406374501992038,8550.960843,0,1.942
2.0915,16,4.523897058823529,1.1130514705882353,2557,2.350183823529412,27966.93183,0,1.681
4.1316,20,5.621776504297994,0.9570200573065902,1173,3.361031518624642,15224.46228,0,1.625
4.0,16,5.145748987854251,1.008097165991903,1022,2.068825910931174,13554.66359,0,2.234
4.625,22,5.85408560311284,0.9669260700389104,1640,3.190661478599222,8425.752903,0,2.353
4.9589,12,5.918275418275418,1.0566280566280566,4332,2.787644787644788,40597.63452,0,2.821
2.462,28,3.599609375,1.08203125,1402,2.73828125,28053.38916,0,2.54
4.0049,37,5.124087591240876,0.9708029197080292,889,3.244525547445256,25583.73962,0,1.9
6.196,25,6.741935483870968,1.0120967741935485,1483,2.989919354838709,18571.6716,0,3.406
5.5,17,7.066037735849057,1.069182389937107,973,3.059748427672956,17009.49322,0,2.22
2.8192,29,5.350378787878788,1.0265151515151516,3985,3.773674242424242,17744.32781,0,1.625
4.5787,20,6.117370892018779,0.9953051643192488,1361,3.194835680751173,13971.19793,0,2.451
4.3819,25,4.996638655462185,1.0453781512605045,1413,2.3747899159663866,9642.413476,0,2.092
4.2554,50,6.365384615384615,0.9846153846153848,672,2.5846153846153848,17163.74633,0,1.943
4.5667,34,5.105902777777778,0.96875,1660,2.8819444444444446,42128.83273,1,2.715
2.8438,33,5.466307277628032,1.137466307277628,1727,4.654986522911051,37702.3389,0,1.576
3.1215,36,3.85632183908046,1.0459770114942528,1659,3.17816091954023,12429.3376,0,1.536
5.4031,4,5.445977011494253,1.3011494252873563,996,2.289655172413793,20060.27489,0,2.438
6.244,31,6.828947368421052,0.9429824561403508,1121,2.458333333333333,65475.70129,1,2.4
4.9559,43,6.6923076923076925,1.0967032967032968,1115,2.4505494505494507,7805.948837,0,2.73
3.6484,31,4.681388012618297,1.0315457413249212,927,2.9242902208201893,45280.47933,0,1.896
5.7763,14,6.847746650426309,1.048721071863581,3108,3.785627283800244,44667.21811,1,2.067
5.3002,8,6.687022900763359,1.089058524173028,1158,2.946564885496183,18299.34973,1,1.917
3.2566,36,4.926421404682274,1.096989966555184,785,2.6254180602006687,52723.93165,1,1.518
5.828,41,6.140816326530612,0.9836734693877552,1053,2.1489795918367345,4920.697117,0,3.244
5.0254,36,5.774193548387097,0.9919354838709676,388,3.129032258064516,7812.121706,0,3.5
5.2852,25,6.74,1.05,660,3.3,31792.74938,0,2.976
5.6846,32,6.654109589041096,0.9828767123287672,1081,3.702054794520548,27089.07593,0,2.088
4.0625,44,4.822107081174439,1.0621761658031088,1640,2.832469775474957,3768.177694,0,2.728
3.8621,42,3.967889908256881,0.9541284403669724,811,3.720183486238532,5739.86146,0,1.653
2.6406,32,3.8786610878661087,0.9853556485355648,1363,2.8514644351464438,13268.64801,0,1.567
3.8583,31,6.457142857142857,1.125,691,2.467857142857143,31568.14291,0,1.932
4.4477,4,5.752631578947368,1.0252631578947369,2844,2.993684210526316,25326.7698,0,1.748
4.6324,15,5.173861620342993,1.0413956238911886,5278,3.121230041395624,38688.18156,0,1.688
1.4048,52,3.05078125,1.203125,692,1.3515625,3369.385809,0,2.0
4.6111,45,5.355437665782493,1.0450928381962865,1549,4.108753315649867,19792.53245,0,2.23
3.2793,37,4.526011560693641,1.083815028901734,1223,3.534682080924856,22737.91933,0,1.745
4.9102,37,5.070621468926554,0.9774011299435028,1082,3.056497175141243,19729.05939,0,2.072
5.04,22,7.160944206008583,1.111587982832618,1288,2.763948497854077,15040.75309,0,2.537
7.1035,52,7.269565217391304,1.0434782608695652,832,2.411594202898551,53361.02139,1,2.287
4.0727,18,3.957845433255269,1.079625292740047,2276,2.6651053864168617,5546.457027,0,2.14
3.371,42,4.530120481927711,0.9924698795180724,1817,2.73644578313253,4783.74843,0,1.65
5.4351,29,5.357142857142857,0.9714285714285714,816,2.3314285714285714,11076.25348,0,3.365
3.4233,29,4.263888888888889,1.077020202020202,1674,2.113636363636364,19216.01415,0,2.293
3.7045,33,5.296774193548387,0.9053763440860216,1235,2.6559139784946235,20608.44301,0,1.615
1.1125,28,5.548275862068966,1.1724137931034482,1064,3.668965517241379,2342.136819,0,2.063
7.143,22,7.127717391304348,0.970108695652174,838,2.277173913043478,56480.30298,1,3.278
5.6652,17,6.07514450867052,0.9942196531791908,446,2.578034682080925,30050.25582,0,2.345
3.5673,52,5.1940298507462686,1.2,749,2.235820895522388,24908.00673,0,2.707
2.2899,14,4.145593869731801,1.053639846743295,2046,1.9597701149425288,10354.09654,0,1.59
2.5701,52,3.4194630872483223,1.0553691275167785,2007,3.36744966442953,3355.781413,0,2.667
5.246,11,7.290148448043185,1.0074224021592442,5221,3.5229419703103915,76794.66145,1,1.614
5.2818,35,5.715909090909091,0.9829545454545454,818,2.323863636363636,2312.510885,0,3.31
3.35,25,4.121468926553672,1.0225988700564972,1150,3.248587570621469,4643.257159,0,2.375
2.125,52,3.5919117647058822,1.0625,412,1.5147058823529411,3584.195393,0,3.0
3.8173,31,4.896193771626297,1.1730103806228374,874,3.0242214532871974,9576.300464,0,1.779
4.0862,19,6.047457627118644,1.0949152542372882,1714,2.905084745762712,87620.11858,1,1.627
5.5968,23,5.783870967741936,1.029032258064516,1145,3.693548387096774,21324.86207,0,2.432
4.485,30,5.276315789473684,1.013157894736842,1753,3.844298245614035,14133.01725,0,1.806
4.9516,3,7.338559163867115,1.1590145576707729,16305,3.043113101903695,41758.6035,1,1.537
5.2601,13,4.156378600823046,1.1008230452674896,959,1.9732510288065843,2557.280269,0,2.927
6.1824,36,6.9,1.119047619047619,621,2.9571428571428573,40721.43203,1,2.741
1.9694,14,6.853745541022592,1.1961950059453033,1876,2.2306777645659928,87428.52409,1,1.732
3.6312,48,8.130434782608695,1.173913043478261,240,3.4782608695652173,26540.1636,1,2.028
3.1505,30,4.266666666666667,1.0206896551724138,899,2.066666666666667,6294.437308,0,2.7
2.7019,22,5.5109375,1.1109375,1483,2.3171875,17349.36263,0,2.347
6.6458,31,5.965986394557823,0.9948979591836736,1957,3.328231292517007,29023.74818,0,2.855
3.2857,21,3.945827232796486,1.0351390922401171,1888,2.764275256222548,11265.46045,0,2.133
4.4271,28,5.743055555555555,1.2361111111111112,703,4.881944444444445,6957.008023,0,1.757
4.4519,14,5.424180327868853,1.055327868852459,1487,3.047131147540984,17298.69452,0,2.279
